ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1242,1739357840512,-0.38345,-3.24227,8.01655,9.86452,-5.43197,-0.16784
Abj,1243,1739357840530,0.25633,-1.76889,9.33649,4.01294,-11.23014,-0.65611
Abj,1244,1739357840547,0.42861,-1.01665,12.26381,-1.11386,-10.49774,-0.35094
Abj,1245,1739357840564,0.05025,-1.77847,9.0347,-0.19836,-11.5353,0.19836
Abj,1246,1739357840584,-0.32094,-0.71725,7.74587,1.69368,-11.59634,2.94486
Abj,1247,1739357840603,0.62991,-0.08016,12.0338,0.47301,-4.33337,0.80869
Abj,1248,1739357840618,0.62991,-0.08016,12.0338,-5.08103,-9.3381,3.06693
Abj,1249,1739357840633,-0.58684,-4.30588,7.81316,7.05698,16.77654,2.51763
Abj,1250,1739357840653,0.46959,-3.13669,9.9332,3.82984,-13.12217,0.38146
Abj,1251,1739357840661,0.06461,-0.69571,11.0686,4.25708,-11.3522,1.23593
Abj,1252,1739357840677,0.06461,-0.69571,11.0686,-2.63969,3.2958,1.66316
Abj,1253,1739357840696,0.33529,-0.69093,9.88505,-7.58339,1.6479,0.99179
Abj,1254,1739357840714,-0.55095,0.19292,9.55693,-3.73829,-3.78407,1.72419
Abj,1255,1739357840731,-0.01436,-3.08166,9.27189,1.99884,4.3944,0.99179
Abj,1256,1739357840747,-0.17019,-3.76451,9.236,-1.29696,-4.2113,1.41903
Abj,1257,1739357840765,0.42861,-1.14616,11.61955,1.93781,-3.41787,2.70073
Abj,1258,1739357840780,0.08853,-1.97737,10.03131,-4.22656,2.25823,0.19836
Abj,1259,1739357840798,0.08853,-1.97737,10.03131,3.21951,-19.95791,1.72419
Abj,1260,1739357840813,-0.07448,-2.92612,10.52244,8.21662,3.35683,0.93076
Abj,1261,1739357840838,0.35922,-3.41695,9.29582,5.35568,1.76997,1.66316
Abj,1262,1739357840852,0.17468,0.38704,8.66591,-0.25939,-4.69957,2.33453
Abj,1263,1739357840862,1.03968,0.29581,11.0686,-0.19836,-1.6479,3.00589
Abj,1264,1739357840879,0.21326,-2.85882,10.28525,0.28991,0.7324,4.10449
Abj,1265,1739357840896,0.21326,-2.85882,10.28525,-2.70073,-2.0141,3.25003
Abj,1266,1739357840914,-0.51745,-0.63589,10.04088,-6.36273,2.3803,3.55519
Abj,1267,1739357840931,0.29222,-1.35942,10.0337,3.34158,6.71367,4.89793
Abj,1268,1739357840948,-0.10319,-5.35514,6.45733,10.53588,6.28644,3.98243
Abj,1269,1739357840973,0.11246,-1.14616,11.301,8.94902,-6.4085,3.12796
Abj,1270,1739357840989,0.1986,-0.02273,10.66601,3.21951,-1.03757,3.67726
Abj,1271,1739357841002,0.14836,-1.22273,8.82862,1.20541,-6.28644,3.61623
Abj,1272,1739357841014,0.14836,-1.22273,8.82862,-1.90729,-1.70893,3.92139
Abj,1273,1739357841037,0.63948,0.57159,9.57368,-5.63033,-3.2958,5.14206
Abj,1274,1739357841048,-1.24816,-0.88983,9.43968,-9.9637,8.9719,3.31106
Abj,1275,1739357841068,1.27687,-3.69721,12.69273,1.69368,-4.27234,4.28759
Abj,1276,1739357841082,-0.95833,-3.80758,6.59372,0.96128,22.81885,5.50826
Abj,1277,1739357841095,-0.95833,-3.80758,6.59372,5.78291,-3.35683,2.57866
Abj,1278,1739357841113,0.40708,-1.69711,10.90559,-0.50353,2.7465,0.86973
Abj,1279,1739357841131,-0.37388,-0.89222,11.61237,-1.60213,-5.73714,1.90729
Abj,1280,1739357841148,-0.57009,-2.11167,7.72672,4.50121,-4.0282,3.92139
Abj,1281,1739357841167,1.55713,-0.4346,10.56072,-4.34863,-11.65737,3.73829
Abj,1282,1739357841190,-0.11276,-1.09591,11.08774,-5.75239,15.61691,5.93549
Abj,1283,1739357841207,-0.46481,-5.23041,9.04666,-3.73829,-4.08923,3.37209
Abj,1284,1739357841223,-0.46481,-5.23041,9.04666,-0.50353,-11.3522,2.33453
Abj,1285,1739357841241,0.00957,-3.0338,11.23131,-2.94486,2.5634,3.61623
Abj,1286,1739357841249,0.13878,-0.57368,10.12702,0.90024,-13.06114,3.73829
Abj,1287,1739357841268,0.52223,-1.82632,8.73769,-0.38146,-5.98127,5.32516
Abj,1288,1739357841289,-0.28744,-3.23749,7.40339,2.48711,4.27234,5.01999
Abj,1289,1739357841301,-0.28744,-3.23749,7.40339,3.34158,-1.831,4.10449
Abj,1290,1739357841316,0.03111,-1.63968,9.34846,-3.06693,-1.40377,4.10449
Abj,1291,1739357841327,-0.02393,-0.18066,10.99442,-6.05756,-6.2254,4.10449
Abj,1292,1739357841349,0.51027,-1.28255,9.13311,-10.81816,8.2395,5.56929
Abj,1293,1739357841366,0.01196,-3.81954,9.36282,-5.14206,2.5634,6.60686
Abj,1294,1739357841384,0.01196,-3.81954,9.36282,5.29464,-3.2958,4.95896
Abj,1295,1739357841398,-0.22522,-5.98026,10.61097,15.17442,8.2395,7.21719
Abj,1296,1739357841416,-0.47916,-4.1022,8.51007,-0.93076,8.91087,2.57866
Abj,1297,1739357841432,0.38076,2.79452,11.29382,-7.03409,-18.24897,5.38619
Abj,1298,1739357841457,-0.30658,-2.59771,8.26571,-1.66316,9.09397,4.34863
Abj,1299,1739357841476,0.33529,-4.11655,11.75354,0.35094,-5.1268,3.12796
Abj,1300,1739357841491,-0.42652,-2.53071,9.28864,4.80638,5.79817,5.63033
Abj,1301,1739357841502,0.51506,-2.47807,9.72234,6.51531,-0.1831,3.79933
Abj,1302,1739357841515,0.51506,-2.47807,9.72234,1.26644,7.81227,4.47069
Abj,1303,1739357841528,-0.28983,-0.82522,9.93081,1.51058,-2.44133,3.86036
Abj,1304,1739357841551,0.11246,-1.63011,9.92363,-1.54109,5.8592,3.86036
Abj,1305,1739357841566,0.15075,-3.49621,8.333,0.77818,3.8451,4.53173
Abj,1306,1739357841583,-0.33799,-2.45175,8.28963,6.08808,7.01884,4.04346
Abj,1307,1739357841598,-0.33799,-2.45175,8.28963,1.75471,5.43197,3.86036
Abj,1308,1739357841617,0.42861,-1.09352,9.36042,4.25708,4.45543,5.32516
Abj,1309,1739357841633,0.1651,-0.53539,11.2675,-12.64916,-23.00195,3.73829
Abj,1310,1739357841657,0.89342,-1.28495,11.93091,-8.682,6.10334,6.85099
Abj,1311,1739357841674,-0.65414,-4.40638,6.95055,-0.32043,12.4508,8.49889
Abj,1312,1739357841693,0.68495,-1.87687,9.48515,-6.30169,11.29117,5.81343
Abj,1313,1739357841706,-0.067,-1.96301,11.65065,-7.94959,8.54467,2.88383
Abj,1314,1739357841717,-0.067,-1.96301,11.65065,3.76881,4.27234,6.91203
Abj,1315,1739357841735,-0.46002,-4.30828,8.86481,2.67021,8.6057,5.08103
Abj,1316,1739357841747,0.45494,-2.44457,11.56691,-5.38619,9.03294,4.53173
Abj,1317,1739357841766,-0.28504,-1.91037,10.27568,0.65611,-12.2677,6.97306
Abj,1318,1739357841782,-0.28504,-1.91037,10.27568,1.69368,16.47138,6.05756
Abj,1319,1739357841797,-0.45284,-2.15952,7.59512,-6.48479,12.14564,4.16553
Abj,1320,1739357841817,0.21565,0.71276,11.47568,-11.73366,-1.40377,5.69136
Abj,1321,1739357841833,-1.03729,-5.52742,9.01556,2.67021,5.98127,11.00126
Abj,1322,1739357841850,0.49113,-5.55135,9.77498,5.47774,-3.23477,3.55519
Abj,1323,1739357841877,-0.24915,0.10917,10.39053,1.93781,1.03757,2.39556
Abj,1324,1739357841897,-0.25872,-1.1342,7.8347,1.63264,2.86857,2.39556
Abj,1325,1739357841910,0.42383,-1.9678,8.97727,-0.13733,4.51647,2.15143
Abj,1326,1739357841923,0.42383,-1.9678,8.97727,1.08334,9.82637,0.44249
Abj,1327,1739357841932,0.06939,-2.90429,8.89831,3.70778,6.65264,1.35799
Abj,1328,1739357841950,-0.65892,-3.10558,7.37947,6.14911,12.87804,0.62559
Abj,1329,1739357841964,0.49352,-0.33649,10.07917,1.63264,-0.85447,-0.16784
Abj,1330,1739357841981,0.49352,-0.33649,10.07917,-6.54583,3.72303,0.93076
Abj,1331,1739357841998,0.38315,0.28624,10.369,-9.4144,6.65264,1.48006
Abj,1332,1739357842017,-0.06461,-3.14148,10.08874,1.14438,9.39914,3.25003
Abj,1333,1739357842034,-0.00957,-6.52403,9.94517,11.02415,21.96438,-0.10681
Abj,1334,1739357842052,-0.06461,-2.61924,8.67548,2.42608,11.23014,-0.04578
Abj,1335,1739357842067,-0.09362,2.08295,9.19053,-5.14206,5.8592,3.00589
Abj,1336,1739357842094,-0.57966,-3.702,10.09113,4.44018,-0.7324,2.15143
Abj,1337,1739357842113,0.65623,-5.30937,12.23749,8.27765,-5.92024,-1.44954
Abj,1338,1739357842128,-0.47916,-0.9329,8.85285,2.24298,0.24413,-0.71714
Abj,1339,1739357842142,-0.47916,-0.9329,8.85285,-1.78523,11.59634,-0.90024
Abj,1340,1739357842153,-0.73071,0.11396,9.82762,-2.82279,-5.1268,-1.63264
Abj,1341,1739357842170,0.73789,-3.56321,10.302,0.04578,11.1691,0.44249
Abj,1342,1739357842180,0.73789,-3.56321,10.302,5.66084,7.99537,-1.63264
Abj,1343,1739357842197,-0.60389,-4.71296,9.37478,1.26644,-3.41787,-2.36504
Abj,1344,1739357842215,-0.0984,-1.92233,11.8352,7.42318,-6.4085,-2.60918
Abj,1345,1739357842234,-0.8336,-3.702,9.30539,9.37625,10.2536,-5.78291
Abj,1346,1739357842252,-0.32094,-3.60389,8.47657,16.63922,-30.93628,-6.14911
Abj,1347,1739357842268,0.56052,-0.55693,7.41536,12.00068,18.42444,-2.42608
Abj,1348,1739357842284,0.56052,-0.55693,7.41536,-2.02936,2.1972,-6.02704
Abj,1349,1739357842309,0.93171,0.74626,15.42593,-0.68663,-35.51378,-7.97248
Abj,1350,1739357842328,0.00479,-2.35573,8.21306,-1.78523,42.22746,-4.92844
Abj,1351,1739357842346,-1.47099,-2.75354,6.64636,-5.81343,13.30527,-7.78938
Abj,1352,1739357842362,0.34726,0.42772,10.23979,-2.51763,-10.2536,-4.98948
Abj,1353,1739357842372,0.90538,-3.14148,11.2675,-7.27823,13.67147,-7.00358
Abj,1354,1739357842382,0.90538,-3.14148,11.2675,5.05051,-19.40861,-2.12091
Abj,1355,1739357842398,-1.05404,-4.77996,9.28625,2.42608,35.81895,-5.23361
Abj,1356,1739357842416,-0.2013,-3.33081,8.11974,5.84394,-4.0282,-6.33221
Abj,1357,1739357842435,-0.01675,-2.89472,9.71037,13.89272,-8.4226,-6.08808
Abj,1358,1739357842452,-0.68046,-2.49482,9.45883,-3.55519,2.50237,-8.33868
Abj,1359,1739357842468,1.43958,-0.02512,11.48525,-6.66789,-22.69678,-8.21662
Abj,1360,1739357842490,1.43958,-0.02512,11.48525,-0.44249,-1.70893,-2.91434
Abj,1361,1739357842508,-0.28744,-2.28634,9.86351,-5.26413,-10.00947,-7.30112
Abj,1362,1739357842523,0.81206,-1.733,12.73101,0.47301,1.34273,-3.58571
Abj,1363,1739357842541,-0.55813,-4.05673,7.98305,3.21951,25.13811,-6.08808
Abj,1364,1739357842557,0.62512,-0.68375,10.80988,-8.07166,7.75124,-6.08808
Abj,1365,1739357842570,-0.74028,-1.44556,9.90419,-5.75239,-2.0141,-3.76881
Abj,1366,1739357842586,-0.74028,-1.44556,9.90419,-7.70546,16.95964,-4.25708
Abj,1367,1739357842598,0.52223,-3.79801,9.0012,0.16784,-2.86857,-3.21951
Abj,1368,1739357842615,-0.47438,-3.54168,8.99163,-0.80869,9.46017,-0.77818
Abj,1369,1739357842634,-0.00957,-3.45553,8.19631,9.68142,-7.5071,-2.91434
Abj,1370,1739357842652,0.42383,-2.19541,8.93899,1.38851,7.01884,-4.56224
Abj,1371,1739357842668,0.42383,-2.19541,8.93899,1.69368,-18.85931,-2.97538
Abj,1372,1739357842685,-0.48156,-0.65025,10.18475,-0.19836,10.00947,-4.62328
Abj,1373,1739357842710,-0.0984,-2.07547,11.26032,-0.19836,-3.1127,-5.84394
Abj,1374,1739357842730,-0.15583,-3.82433,10.18236,3.89088,12.2677,-5.66084
Abj,1375,1739357842746,0.07657,-2.87079,9.85873,-3.61623,10.00947,-5.66084
Abj,1376,1739357842762,-0.31376,-0.71246,9.62872,-3.31106,11.59634,-6.27118
Abj,1377,1739357842772,0.00718,-2.91416,9.24078,4.01294,5.98127,-5.23361
Abj,1378,1739357842790,0.00718,-2.91416,9.24078,-9.84163,37.71098,-7.12564
Abj,1379,1739357842808,-0.1654,-1.80957,10.25654,-7.03409,-18.49311,-5.96601
Abj,1380,1739357842815,-0.02393,-1.89123,9.55933,-5.69136,28.55598,-7.54525
Abj,1381,1739357842834,-0.68285,-4.82333,7.58794,8.88798,-18.92034,-3.15848
Abj,1382,1739357842851,-0.28026,-4.0998,7.27657,-2.94486,33.80485,-5.72188
Abj,1383,1739357842868,-0.28026,-4.0998,7.27657,4.13501,-10.19257,-8.76592
Abj,1384,1739357842892,-0.87697,-3.20399,9.05863,-0.13733,40.03025,-6.39324
Abj,1385,1739357842903,-0.87697,-3.20399,9.05863,-0.25939,7.324,-10.16968
Abj,1386,1739357842918,0.14118,-2.23849,8.65873,-6.91203,8.54467,-6.94254
Abj,1387,1739357842935,-0.19412,-1.30678,11.73919,-2.88383,10.55877,-10.53588
Abj,1388,1739357842955,-0.29462,-4.75843,9.1666,1.87678,-2.13617,-9.98658
Abj,1389,1739357842968,-0.80728,-3.48664,8.93181,5.41671,-6.65264,-8.33868
Abj,1390,1739357842989,-0.49113,-0.49202,10.60379,-0.80869,-3.1127,-12.48895
Abj,1391,1739357842998,-0.49113,-0.49202,10.60379,-3.31106,-29.53251,-10.53588
Abj,1392,1739357843017,-0.2324,-4.31546,11.33211,9.68142,-12.51184,-8.82695
