ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1245,1739358972403,0.42622,-2.52832,9.52104,0.47301,1.58687,1.90729
Abj,1246,1739358972420,-0.30897,-0.95204,10.08395,0.28991,-4.2113,3.37209
Abj,1247,1739358972441,0.36879,-0.8348,9.54497,-5.32516,14.21314,2.51763
Abj,1248,1739358972454,0.36879,-0.8348,9.54497,-2.33453,8.54467,3.92139
Abj,1249,1739358972471,0.10768,-2.9668,8.20589,-1.72419,7.8733,4.47069
Abj,1250,1739358972488,0.30179,-3.27817,10.2685,1.63264,-1.0986,2.57866
Abj,1251,1739358972505,-0.22283,-2.7009,10.28525,0.16784,2.07513,2.70073
Abj,1252,1739358972527,-0.11755,-2.63839,10.06002,1.32748,-4.88267,1.78523
Abj,1253,1739358972548,0.41426,-1.47667,10.67079,-1.23593,-4.45543,3.06693
Abj,1254,1739358972564,0.01436,-3.24227,10.82902,0.28991,-1.6479,2.45659
Abj,1255,1739358972580,0.01436,-3.24227,10.82902,5.90498,5.493,2.15143
Abj,1256,1739358972595,0.33529,-3.57996,10.16052,3.34158,-1.6479,2.45659
Abj,1257,1739358972604,-0.44806,-1.12463,9.83959,3.70778,9.5212,1.72419
Abj,1258,1739358972620,0.067,-2.17149,8.50768,3.70778,3.78407,2.82279
Abj,1259,1739358972637,0.067,-2.17149,8.50768,3.09744,3.8451,1.66316
Abj,1260,1739358972654,0.09093,-1.93908,9.67209,-0.86973,-7.81227,0.93076
Abj,1261,1739358972671,-0.12712,-0.70528,10.39293,-7.03409,1.22067,1.60213
Abj,1262,1739358972688,0.09093,-1.40489,9.48036,-3.12796,0,2.15143
Abj,1263,1739358972705,0.2994,-4.94776,8.6013,3.58571,5.61507,1.17489
Abj,1264,1739358972732,-0.17019,-2.56899,8.55314,6.33221,1.0986,1.05283
Abj,1265,1739358972750,0.09811,-1.14377,9.57847,3.46364,0.7324,0.38146
Abj,1266,1739358972765,0.05025,-2.10927,9.54258,2.42608,-6.28644,0.44249
Abj,1267,1739358972779,0.05025,-2.10927,9.54258,6.08808,-2.07513,0.62559
Abj,1268,1739358972792,0.04307,-2.88275,9.95474,6.08808,-5.98127,0.38146
Abj,1269,1739358972805,0.12443,-0.85394,9.25275,-0.07629,-3.2958,-0.90024
Abj,1270,1739358972820,0.40469,-0.4992,10.53201,-2.02936,-13.1832,-0.47301
Abj,1271,1739358972838,0.40469,-0.4992,10.53201,-2.70073,-2.44133,1.48006
Abj,1272,1739358972854,0.2659,-1.75454,8.61566,-4.04346,3.2958,-0.47301
Abj,1273,1739358972871,0.33051,-3.09601,12.22074,0.16784,-28.86115,-0.10681
Abj,1274,1739358972889,-0.13669,-3.23749,9.20728,2.42608,40.64059,-0.59508
Abj,1275,1739358972905,0.49591,-2.66501,10.41446,1.87678,-7.20194,-1.08334
Abj,1276,1739358972922,0.56052,-2.05872,12.21596,-4.71483,-12.14564,-1.32748
Abj,1277,1739358972948,-0.74267,-3.61346,8.74008,2.79228,3.53993,0.62559
Abj,1278,1739358972966,0.59641,0.38465,8.95813,2.18194,1.831,-0.71714
Abj,1279,1739358972982,0.32333,-1.35942,10.17967,-5.14206,9.5212,-1.69368
Abj,1280,1739358973002,0.32333,-1.35942,10.17967,-2.33453,-8.7888,2.33453
Abj,1281,1739358973012,0.38076,-3.49143,9.6673,-0.62559,17.56998,-1.02231
Abj,1282,1739358973018,-0.31615,-3.51536,8.7688,-1.66316,2.86857,-0.71714
Abj,1283,1739358973038,-0.31615,-3.51536,8.7688,-1.78523,-10.31464,-2.30401
Abj,1284,1739358973054,0.00957,-1.59422,10.44796,3.95191,-8.66674,-0.59508
Abj,1285,1739358973073,0.25633,-2.63839,10.23261,-0.19836,-0.67137,-1.44954
Abj,1286,1739358973089,-0.04546,-0.90658,10.67558,-2.57866,-12.14564,0.13733
Abj,1287,1739358973105,0.62273,-1.62532,9.24796,-1.35799,24.77191,-1.26644
Abj,1288,1739358973123,-0.05503,-3.72383,7.76262,-0.19836,1.40377,-0.90024
Abj,1289,1739358973139,-0.05503,-3.72383,7.76262,5.72188,13.1832,0.38146
Abj,1290,1739358973163,0.33769,-2.14517,7.95434,0.16784,-7.1409,-1.44954
Abj,1291,1739358973180,-0.19172,-0.21894,10.63011,-5.63033,1.89203,-1.75471
Abj,1292,1739358973192,-0.5007,-1.81436,8.4359,-4.34863,-4.2113,-1.02231
Abj,1293,1739358973207,0.28744,-2.59292,8.50529,-7.27823,-5.73714,-2.85331
Abj,1294,1739358973229,0.03829,-2.77747,11.43979,-5.93549,-23.24608,-0.41198
Abj,1295,1739358973239,0.03829,-2.77747,11.43979,-2.51763,2.86857,-2.85331
Abj,1296,1739358973254,0.03829,-4.17877,10.92473,0.53404,-6.65264,0.50353
Abj,1297,1739358973272,0.30179,-3.92004,9.49951,14.68615,1.89203,-2.05988
Abj,1298,1739358973289,0.01436,-1.34746,9.55215,3.21951,6.0423,-3.46364
Abj,1299,1739358973306,0.05503,0.68166,10.97977,-0.86973,-17.15037,-1.93781
Abj,1300,1739358973323,0.35683,-2.80379,8.68266,-5.44723,7.26297,-2.60918
Abj,1301,1739358973346,0.30179,-2.34856,10.50808,-3.12796,-10.4367,-2.36504
Abj,1302,1739358973365,0.30179,-2.34856,10.50808,-5.93549,-6.28644,-2.91434
Abj,1303,1739358973383,0.02632,-2.20499,10.1342,-1.96833,-4.69957,-1.51058
Abj,1304,1739358973397,0.49831,-4.06152,10.41925,7.30112,-4.33337,-1.75471
Abj,1305,1739358973409,0.49352,-4.65075,9.49233,12.18378,3.35683,-1.81574
Abj,1306,1739358973424,-0.09123,0.08764,9.90658,1.08334,-3.78407,-3.76881
Abj,1307,1739358973445,0.16989,0.20728,10.12702,-4.83689,-14.22077,-1.75471
Abj,1308,1739358973459,0.16989,0.20728,10.12702,-2.76176,10.92497,-0.96128
Abj,1309,1739358973477,0.64905,-2.73201,8.04796,6.08808,-3.05167,0.50353
Abj,1310,1739358973487,0.09811,-4.13569,7.9998,3.34158,6.65264,-1.32748
Abj,1311,1739358973505,0.09811,-1.43121,9.5665,6.81285,-6.71367,0.07629
Abj,1312,1739358973523,-0.19172,-2.07308,8.76401,6.14911,1.95307,-0.59508
Abj,1313,1739358973541,-0.19172,-2.07308,8.76401,-0.68663,-2.62443,-1.20541
Abj,1314,1739358973559,0.2994,-0.15194,9.90898,-5.99653,-13.61044,1.35799
Abj,1315,1739358973575,0.43101,-1.30678,10.43121,-8.55993,-21.53715,1.96833
Abj,1316,1739358973591,0.70409,-3.2662,11.69133,-1.72419,-2.86857,-2.05988
Abj,1317,1739358973612,-0.42652,-2.77268,8.08385,-0.68663,12.75597,2.63969
Abj,1318,1739358973631,0.28026,-1.82154,9.87787,-1.72419,-2.3803,1.96833
Abj,1319,1739358973648,0.6347,-1.91037,10.57987,-3.43313,15.86104,-1.44954
Abj,1320,1739358973658,0.6347,-1.91037,10.57987,-2.82279,-3.41787,2.39556
Abj,1321,1739358973677,0.15075,-2.98834,9.85634,1.57161,4.27234,-0.90024
Abj,1322,1739358973687,0.25394,-2.71765,9.41097,0.59508,2.7465,1.05283
Abj,1323,1739358973708,-0.43131,-3.03619,9.64816,0.16784,-3.90613,0.50353
Abj,1324,1739358973723,0.81924,-1.94626,13.54308,1.20541,-16.47901,0.01526
Abj,1325,1739358973741,0.81924,-1.94626,13.54308,-1.35799,-0.06103,2.57866
Abj,1326,1739358973760,0.2659,-2.78704,8.53879,1.44954,19.82821,-0.59508
Abj,1327,1739358973776,-0.09123,-0.89701,8.61805,-5.14206,8.6057,0.50353
Abj,1328,1739358973791,0.02393,-0.8994,10.30678,-3.49416,-8.4226,1.66316
Abj,1329,1739358973815,0.44058,-3.47468,8.69941,0.16784,17.50894,1.17489
Abj,1330,1739358973831,0.14118,-3.75015,9.52822,0.83921,-3.2958,-0.77818
Abj,1331,1739358973848,-0.14387,-1.51974,10.4336,-0.01526,-6.71367,0.99179
Abj,1332,1739358973859,-0.14387,-1.51974,10.4336,4.01294,-0.67137,-0.22888
Abj,1333,1739358973880,0.2994,-3.21595,9.16421,-3.43313,8.66674,-1.08334
Abj,1334,1739358973892,0.12443,-0.07777,8.89831,-6.42376,1.22067,-0.22888
Abj,1335,1739358973910,0.15553,-1.83589,8.95813,-0.93076,15.55588,-0.71714
Abj,1336,1739358973923,0.15553,-1.83589,8.95813,-3.12796,-5.24887,1.66316
Abj,1337,1739358973939,0.51745,-3.42174,8.7353,2.73124,-6.5916,0.99179
Abj,1338,1739358973960,-0.26112,-3.24467,8.5364,5.66084,-0.42723,-0.71714
Abj,1339,1739358973973,0.00957,-1.09591,9.69362,-0.44249,-3.4789,-0.71714
Abj,1340,1739358973993,-0.06461,-1.17248,9.20489,-2.15143,-7.1409,-0.53404
Abj,1341,1739358974009,0.01436,-0.31017,10.22064,-5.63033,0.42723,-0.16784
Abj,1342,1739358974025,0.42383,-0.77976,9.40379,-9.10923,1.15963,-3.03641
Abj,1343,1739358974042,0.42383,-0.77976,9.40379,-12.344,16.34931,0.86973
Abj,1344,1739358974062,0.21087,-4.3681,10.40728,-2.63969,-16.72314,-0.22888
Abj,1345,1739358974082,0.28026,-6.16242,10.02892,6.63738,6.5916,-0.77818
Abj,1346,1739358974096,0.58684,-2.33181,10.81227,1.20541,16.10518,1.29696
Abj,1347,1739358974113,-0.06221,0.49711,10.05524,4.56224,9.09397,-0.77818
Abj,1348,1739358974125,0.33051,-2.11645,8.61805,-5.44723,0.9155,-0.41198
Abj,1349,1739358974141,0.33051,-2.11645,8.61805,-0.56456,1.70893,1.17489
Abj,1350,1739358974164,-0.07208,-3.47707,10.15574,1.44954,1.34273,0.32043
Abj,1351,1739358974182,0.31376,-3.58475,11.26511,4.74534,-0.97653,1.78523
Abj,1352,1739358974200,-0.04546,-1.78086,10.74527,2.42608,-0.9155,-0.22888
Abj,1353,1739358974219,-0.22044,-0.75314,10.69711,-3.55519,-11.84047,-1.20541
Abj,1354,1739358974232,0.6012,-1.82632,8.80948,-5.56929,-24.46675,2.88383
Abj,1355,1739358974253,0.47438,-1.39053,8.06232,-4.40966,17.32584,1.17489
