ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1293,1739358119115,1.35195,-2.38095,7.54695,-9.33563,-13.1723,2.5998
HS,1294,1739358119134,0.72495,-3.76305,10.458,1.58351,13.70802,5.40442
HS,1295,1739358119149,-0.55305,1.40295,7.482,4.24633,11.53364,4.56146
HS,1296,1739358119166,-0.55305,1.40295,7.482,-3.0331,-1.96954,5.12081
HS,1297,1739358119182,-0.9,1.39395,7.92795,-7.23216,-2.32406,2.88341
HS,1298,1739358119199,-2.22705,-1.69395,7.05405,-6.18436,-2.6707,2.95431
HS,1299,1739358119216,-1.03395,-2.90295,9.52905,-3.80516,-2.04045,3.58457
HS,1300,1739358119232,-0.16305,-5.15595,8.55705,1.09507,5.09718,2.88341
HS,1301,1739358119248,1.55805,-1.203,10.91805,3.47427,-1.76471,3.09612
HS,1302,1739358119265,-1.21395,-1.15005,7.008,5.85348,10.0683,3.58457
HS,1303,1739358119282,-1.21395,-1.15005,7.008,8.93384,0.05515,3.72637
HS,1304,1739358119298,-0.49995,-2.74995,5.95905,13.69226,-3.58457,4.41965
HS,1305,1739358119315,-1.27095,0.54405,12.19395,4.24633,3.27732,2.95431
HS,1306,1739358119331,-2.289,-0.35595,9.168,5.01839,20.499,6.79886
HS,1307,1739358119348,-3.00495,-3.46995,9.20595,-1.00053,-1.6229,4.84507
HS,1308,1739358119365,1.086,0.85005,10.21395,-2.47375,-1.90652,-0.40966
HS,1309,1739358119382,1.48605,-4.443,11.27205,-7.65758,-9.39078,2.18225
HS,1310,1739358119397,1.48605,-4.443,11.27205,-1.07143,2.8519,1.13446
HS,1311,1739358119414,-0.72105,-1.27695,10.638,-0.23635,-3.65547,2.18225
HS,1312,1739358119431,-1.98,-3.77505,7.32405,4.87659,-1.13446,3.02522
HS,1313,1739358119448,-0.48405,-0.798,6.93105,2.21377,-6.94067,-0.6854
HS,1314,1739358119466,-1.719,-1.251,12.22005,4.80568,8.73689,1.90652
HS,1315,1739358119479,-0.22995,-1.524,10.02,-0.09454,-4.14392,1.13446
HS,1316,1739358119498,0.07095,-1.986,9.83295,-0.02363,8.80779,1.69381
HS,1317,1739358119515,0.114,-2.09595,11.004,-0.58298,2.22164,1.4811
HS,1318,1739358119531,0.114,-2.09595,11.004,3.33247,10.69855,1.96954
HS,1319,1739358119547,-1.29795,-2.865,7.52805,3.12763,-1.90652,0.77994
HS,1320,1739358119564,-1.053,-1.14105,13.434,2.98583,8.24844,1.13446
HS,1321,1739358119581,0.375,-0.336,8.75595,4.38814,-2.32406,1.4811
HS,1322,1739358119612,0.47295,-2.03595,11.77305,3.05673,6.98794,0.70904
HS,1323,1739358119627,-0.56295,-0.64005,7.98,2.14286,-1.76471,1.33929
HS,1324,1739358119645,0.69795,-0.636,8.99805,-0.30725,6.42859,1.33929
HS,1325,1739358119661,-1.36005,-2.74005,9.04605,-2.89129,1.45746,1.552
HS,1326,1739358119678,-1.03905,-1.11495,9.61305,1.79622,5.51472,2.52889
HS,1327,1739358119694,0.67905,-2.97195,10.09395,2.49738,4.32512,1.41019
HS,1328,1739358119710,-0.579,0.309,8.81595,2.07196,3.06461,1.96954
HS,1329,1739358119727,-0.11205,-1.78305,8.66295,1.44958,3.06461,1.552
HS,1330,1739358119744,-0.11205,-1.78305,8.66295,1.30778,2.01681,1.41019
HS,1331,1739358119759,-0.75705,-1.941,8.406,1.93803,3.13551,0.77994
HS,1332,1739358119777,0.15705,-2.03595,9.366,-1.9144,5.58562,0.5042
HS,1333,1739358119793,-1.39305,-1.20795,8.622,-3.45064,0.33876,-0.7563
HS,1334,1739358119810,-1.02705,-3.86805,10.506,-1.00053,8.73689,-0.33876
HS,1335,1739358119829,-1.434,-3.16605,8.50005,4.31724,-3.23793,-1.7332
HS,1336,1739358119840,1.89495,0.97005,12.747,5.64865,5.37291,-1.7332
HS,1337,1739358119858,1.89495,0.97005,12.747,3.96272,5.37291,-1.67017
HS,1338,1739358119879,-1.73595,-2.73495,8.95695,1.37868,-0.4333,-3.06461
HS,1339,1739358119893,-0.91905,-1.13595,9.88395,-2.75736,-0.5042,-4.04938
HS,1340,1739358119906,0.78705,-4.65795,10.13505,-2.54465,-4.84507,-4.32512
HS,1341,1739358119927,0.27195,-0.825,9.13695,2.21377,-0.78782,-3.76576
HS,1342,1739358119945,0.92295,-3.09495,11.30595,4.87659,1.59927,-4.46692
HS,1343,1739358119961,-2.277,0.62295,10.44195,4.66388,2.43435,-5.51472
HS,1344,1739358119975,1.25595,-1.086,9.05505,0.46481,-1.13446,-4.81356
HS,1345,1739358119992,1.25595,-1.086,9.05505,-0.58298,-5.05779,-4.53783
HS,1346,1739358120011,-1.44795,-1.182,8.75595,-3.80516,-1.552,-4.67963
HS,1347,1739358120027,-0.17895,-2.66805,10.245,-2.75736,1.31565,-2.78887
HS,1348,1739358120045,-1.01505,-1.785,7.15395,-1.84349,-3.58457,-2.9937
HS,1349,1739358120060,0.06105,-2.616,8.979,-3.31671,-0.01576,-3.13551
HS,1350,1739358120072,-1.413,-2.805,8.21505,0.39391,-3.51366,-3.76576
HS,1351,1739358120095,1.81905,-2.20905,10.14,2.07196,1.59927,-3.34822
HS,1352,1739358120110,1.81905,-2.20905,10.14,2.70221,-0.08666,-3.49003
HS,1353,1739358120125,-1.36005,-0.98295,10.42005,4.73478,4.88447,-1.67017
HS,1354,1739358120143,0.40095,-1.68405,9.417,3.68698,-1.13446,-0.19695
HS,1355,1739358120159,-1.79805,-0.375,8.83995,1.16597,-1.41019,-2.30043
HS,1356,1739358120176,0.66195,-0.43005,9.91995,-3.38761,-5.47533,-3.20641
HS,1357,1739358120193,-1.36695,-0.573,6.92205,-8.49267,-8.13027,-2.22952
HS,1358,1739358120209,0.36495,-1.49295,12.33105,-12.06148,-6.38132,-3.62396
HS,1359,1739358120225,-2.53305,-4.356,8.007,-7.72061,-1.552,-4.25421
HS,1360,1739358120242,-2.53305,-4.356,8.007,-9.05202,-5.54623,-3.49003
HS,1361,1739358120259,0.16395,-2.93895,11.40195,-2.96219,-4.70327,-3.49003
HS,1362,1739358120276,-1.51995,-1.33995,10.27605,-2.33194,-1.13446,-2.93068
HS,1363,1739358120292,1.464,-3.09495,9.57195,-2.68646,-0.85084,-2.71797
HS,1364,1739358120307,-0.37605,-0.91305,9.414,0.60662,3.83667,-1.31565
HS,1365,1739358120325,0.69105,-1.51005,9.25395,1.44958,-0.85084,-0.89811
HS,1366,1739358120340,0.91395,-2.76405,8.13105,4.17543,-0.22059,-0.12605
HS,1367,1739358120358,0.91395,-2.76405,8.13105,6.13709,-0.5042,0.08666
HS,1368,1739358120375,-1.326,-2.64405,8.58405,4.52207,0.6145,-0.54359
HS,1369,1739358120392,-0.20295,0.30195,12.73305,1.44958,5.65653,0.71691
HS,1370,1739358120408,-1.935,-1.098,8.33505,0.18908,0.47269,0.85084
HS,1371,1739358120424,0.07095,-0.87705,9.393,-3.52154,-0.5042,1.06355
HS,1372,1739358120443,-2.61195,0.75195,9.01005,-8.42176,-4.21482,0.08666
HS,1373,1739358120462,0.13305,-4.194,7.97505,-5.48321,2.29255,2.18225
HS,1374,1739358120473,-1.03905,-4.431,6.95295,-0.44118,-5.12081,1.06355
HS,1375,1739358120486,-1.03905,-4.431,6.95295,4.59297,-1.90652,0.3624
HS,1376,1739358120503,-0.88095,-1.45905,9.47895,3.26944,1.59927,0.3624
HS,1377,1739358120516,-0.22305,-1.19595,9.32295,1.02416,0.89811,-0.40966
HS,1378,1739358120541,-2.622,-2.36895,12.35505,2.07984,10.97429,0.3624
HS,1379,1739358120552,-0.10005,-2.62995,8.694,2.42648,7.05884,0.08666
HS,1380,1739358120560,-0.10005,-2.62995,8.694,4.66388,9.9974,1.06355
HS,1381,1739358120568,-1.85295,-0.92805,11.79195,2.07984,2.71797,0.71691
HS,1382,1739358120577,-1.85295,-0.92805,11.79195,6.69644,4.53783,0.29149
HS,1383,1739358120584,-1.85295,-0.92805,11.79195,5.43594,7.61819,1.20536
HS,1384,1739358120593,1.218,-2.688,10.54695,7.74424,5.30201,1.90652
HS,1385,1739358120601,1.218,-2.688,10.54695,7.95695,5.09718,2.46587
HS,1386,1739358120627,-1.908,-1.47405,9.55995,6.69644,3.62396,4.56146
HS,1387,1739358120643,0.17595,-2.44605,9.156,7.18489,7.40548,4.35663
HS,1388,1739358120650,0.17595,-2.44605,9.156,4.10453,2.22952,2.11135
HS,1389,1739358120658,0.17595,-2.44605,9.156,2.84402,-9.60349,0.57511
